"ID","CODIGO DE LA ENTIDAD","CODIGO UBIGEO INEI","CODIGO PAIS ","NOMBRE DE LA UO","Fecha","CO (ug/m3)","H2S (ug/m3)","NO2 (ug/m3)","O3 (ug/m3)","PM10 
(ug/m3)","PM2.5 
(ug/m3)","SO2 (ug/m3)","Ruido (dB)","UV","Humedad (%)","Latitud","Longitud","Presion 
(Pa)","Temperatura (C)"
"523","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/22/2021 18:00","2976.78","11.41","36.95","55.35","6.33","2.81","10.38","89.98","0.00","92.66","-12.04028","-77.04361","1002.86","17.83"
"524","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/22/2021 19:00","2972.52","12.15","38.26","55.73","7.28","3.10","9.39","90.50","0.00","94.48","-12.04028","-77.04361","1003.30","17.67"
"525","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/22/2021 20:00","3439.66","11.84","37.91","55.88","10.27","4.25","12.37","94.59","0.00","93.51","-12.04028","-77.04361","1003.51","17.79"
"526","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/22/2021 21:00","3109.86","12.71","37.58","52.84","10.44","4.45","9.43","90.18","0.00","95.09","-12.04028","-77.04361","1004.02","17.55"
"527","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/22/2021 22:00","2682.49","12.64","36.32","49.29","11.53","5.11","6.66","91.28","0.00","94.98","-12.04028","-77.04361","1004.65","17.50"
"528","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/22/2021 23:00","2318.75","12.70","30.93","55.08","9.32","4.57","4.77","83.62","0.00","94.55","-12.04028","-77.04361","1005.18","17.45"
"529","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/23/2021 0:00","2291.15","12.19","31.56","55.85","10.59","5.47","4.20","74.87","0.00","94.41","-12.04028","-77.04361","1004.92","17.55"
"530","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/23/2021 1:00","2099.35","11.86","26.40","56.75","6.18","3.64","3.19","77.49","0.00","93.06","-12.04028","-77.04361","1004.46","17.60"
"531","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/23/2021 2:00","2006.70","12.15","25.40","78.02","5.11","3.17","1.90","86.34","0.00","92.69","-12.04028","-77.04361","1003.76","17.52"
"532","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/23/2021 3:00","1935.51","12.82","24.66","87.73","4.83","2.93","0.71","75.68","0.00","92.36","-12.04028","-77.04361","1003.33","17.36"
"533","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/23/2021 4:00","1919.65","12.96","24.85","74.79","6.13","3.06","1.61","70.14","0.00","91.91","-12.04028","-77.04361","1003.29","17.33"
"534","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/23/2021 5:00","1866.24","13.97","25.31","55.63","5.64","2.82","2.66","63.76","0.00","93.66","-12.04028","-77.04361","1003.42","17.11"
"535","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/23/2021 6:00","1898.92","14.53","27.13","52.32","4.69","2.54","2.89","72.70","0.00","94.63","-12.04028","-77.04361","1003.60","16.98"
"536","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/23/2021 7:00","2010.75","14.86","29.39","48.69","4.94","2.48","3.86","81.08","0.00","94.63","-12.04028","-77.04361","1004.15","16.93"
"537","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/23/2021 8:00","2131.56","12.35","26.83","49.63","5.42","2.52","4.76","82.24","0.17","92.83","-12.04028","-77.04361","1004.85","17.50"
"538","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/23/2021 9:00","2254.76","9.69","23.22","50.19","5.85","2.49","6.60","80.65","0.29","89.56","-12.04028","-77.04361","1005.06","18.11"
"539","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/23/2021 10:00","2236.46","7.83","19.17","63.76","7.64","3.42","5.81","80.92","0.66","88.52","-12.04028","-77.04361","1004.98","18.52"
"540","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/23/2021 11:00","2115.60","7.71","16.60","64.20","4.21","2.03","5.64","86.55","0.80","88.06","-12.04028","-77.04361","1004.96","18.52"
"541","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/23/2021 12:00","2172.58","8.38","22.37","62.73","4.19","2.07","6.57","93.37","1.25","89.86","-12.04028","-77.04361","1004.64","18.39"
"542","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/23/2021 13:00","2312.47","4.98","14.82","85.52","2.69","1.52","9.57","92.01","1.75","85.28","-12.04028","-77.04361","1003.68","19.15"
"543","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/23/2021 14:00","2479.46","7.15","12.03","70.15","2.56","1.34","11.95","95.11","1.51","88.98","-12.04028","-77.04361","1003.03","18.69"
"544","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/23/2021 15:00","2443.78","6.50","15.10","68.62","2.15","1.12","11.22","94.27","1.06","89.95","-12.04028","-77.04361","1002.41","18.85"
"545","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/23/2021 16:00","2477.94","6.48","20.49","59.28","2.04","1.20","10.55","97.90","0.60","89.70","-12.04028","-77.04361","1002.17","18.88"
"546","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/23/2021 17:00","2478.09","7.74","30.49","55.11","3.44","1.82","8.45","88.53","0.28","90.81","-12.04028","-77.04361","1002.18","18.63"
"547","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/23/2021 18:00","2377.88","10.43","38.59","58.84","3.57","1.94","4.89","92.61","0.05","91.76","-12.04028","-77.04361","1002.52","18.01"
"548","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/23/2021 19:00","2264.23","12.04","40.26","83.95","5.20","3.02","2.25","97.45","0.00","93.56","-12.04028","-77.04361","1002.64","17.63"
"549","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/23/2021 20:00","2328.86","12.99","39.35","94.14","5.75","3.42","2.25","93.77","0.00","93.09","-12.04028","-77.04361","1003.04","17.41"
"550","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/23/2021 21:00","2381.56","13.42","37.60","77.15","6.27","3.26","3.76","91.11","0.00","94.36","-12.04028","-77.04361","1003.27","17.32"
"551","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/23/2021 22:00","2228.43","13.78","34.97","59.69","7.47","3.45","3.52","84.04","0.00","93.66","-12.04028","-77.04361","1003.35","17.21"
"552","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/23/2021 23:00","2031.53","15.74","32.39","46.65","5.57","2.76","3.65","79.56","0.00","95.95","-12.04028","-77.04361","1003.15","16.75"
"553","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/24/2021 0:00","2011.32","15.96","32.38","40.20","7.09","3.57","3.64","65.88","0.00","96.10","-12.04028","-77.04361","1002.56","16.69"
"554","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/24/2021 1:00","1982.55","15.77","30.48","38.03","9.93","4.25","3.91","59.97","0.00","96.10","-12.04028","-77.04361","1002.39","16.73"
"555","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/24/2021 2:00","1871.46","16.38","27.82","43.77","6.77","3.23","3.04","68.00","0.00","96.10","-12.04028","-77.04361","1001.89","16.57"
"556","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/24/2021 3:00","1829.92","17.29","28.61","44.23","7.22","3.25","2.55","79.94","0.00","96.10","-12.04028","-77.04361","1000.88","16.36"
"557","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/24/2021 4:00","1855.74","17.12","28.30","40.73","10.21","4.30","2.99","62.23","0.00","96.10","-12.04028","-77.04361","1000.75","16.40"
"558","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/24/2021 5:00","1886.45","16.70","27.89","35.44","11.27","4.77","3.86","59.68","0.00","96.10","-12.04028","-77.04361","1001.27","16.50"
"559","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/24/2021 6:00","1944.15","16.96","30.22","41.25","11.48","4.71","4.58","77.89","0.00","96.10","-12.04028","-77.04361","1002.08","16.45"
"560","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/24/2021 7:00","2507.57","16.95","35.51","57.83","10.26","4.06","8.81","86.28","0.00","96.10","-12.04028","-77.04361","1002.87","16.54"
"561","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/24/2021 8:00","2895.12","14.42","33.74","57.66","10.47","4.41","10.20","88.83","0.10","96.10","-12.04028","-77.04361","1002.99","17.16"
"562","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/24/2021 9:00","3046.96","9.71","26.32","76.99","9.90","4.13","12.90","90.68","0.33","96.10","-12.04028","-77.04361","1003.26","18.23"
"563","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/24/2021 10:00","2744.36","10.05","19.53","67.63","10.50","4.59","10.06","93.34","0.63","96.10","-12.04028","-77.04361","1003.85","18.09"
"564","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/24/2021 11:00","2544.46","9.90","14.73","68.81","5.83","2.95","9.08","89.81","0.92","95.40","-12.04028","-77.04361","1004.36","18.09"
"565","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/24/2021 12:00","2641.95","4.75","15.27","69.99","5.39","2.60","12.13","91.19","1.78","87.64","-12.04028","-77.04361","1003.91","19.25"
"566","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/24/2021 13:00","3260.06","2.33","18.30","77.27","7.36","3.37","16.12","90.33","1.27","84.11","-12.04028","-77.04361","1002.79","20.43"
"567","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/24/2021 14:00","2887.47","2.17","9.53","71.77","5.52","2.54","18.43","100.92","1.69","83.42","-12.04028","-77.04361","1001.92","20.54"
"568","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/24/2021 15:00","2916.34","2.16","12.61","64.66","6.17","2.97","18.84","92.83","1.04","85.34","-12.04028","-77.04361","1001.29","20.50"
"569","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/24/2021 16:00","2936.04","3.91","18.98","55.95","5.00","2.68","16.85","98.04","0.61","87.56","-12.04028","-77.04361","1000.84","19.80"
"570","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/24/2021 17:00","2681.12","10.11","38.05","38.35","5.39","2.92","9.55","93.73","0.26","94.23","-12.04028","-77.04361","1001.12","18.15"
"571","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/24/2021 18:00","2587.14","13.51","42.19","50.44","5.78","3.18","7.74","93.29","0.05","96.10","-12.04028","-77.04361","1001.95","17.38"
"572","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/24/2021 19:00","3174.57","12.46","41.62","54.40","7.87","3.90","10.39","86.32","0.00","96.10","-12.04028","-77.04361","1002.94","17.67"
"573","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/24/2021 20:00","2621.03","12.23","36.65","50.02","9.59","4.42","7.37","95.07","0.00","96.10","-12.04028","-77.04361","1003.62","17.64"
"574","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/24/2021 21:00","2455.57","13.69","32.15","49.94","7.43","3.93","6.74","83.80","0.00","96.10","-12.04028","-77.04361","1004.45","17.28"
"575","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/24/2021 22:00","2382.31","14.04","31.15","45.09","9.68","4.54","6.66","83.07","0.00","96.10","-12.04028","-77.04361","1004.82","17.18"
"576","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/24/2021 23:00","2459.32","12.11","32.26","28.93","6.61","3.40","6.57","81.65","0.00","96.10","-12.04028","-77.04361","1004.61","17.61"
"577","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/25/2021 0:00","2333.00","10.87","34.56","25.91","6.11","3.22","5.58","68.37","0.00","95.96","-12.04028","-77.04361","1003.76","17.87"
"578","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/25/2021 1:00","1997.94","12.40","29.79","30.07","19.75","7.33","4.78","64.57","0.00","95.77","-12.04028","-77.04361","1003.32","17.49"
"579","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/25/2021 2:00","1989.48","13.55","31.36","26.43","17.64","7.00","4.81","60.50","0.00","96.10","-12.04028","-77.04361","1002.57","17.23"
"580","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/25/2021 3:00","1832.32","15.85","27.09","40.39","7.59","3.67","3.82","69.84","0.00","96.10","-12.04028","-77.04361","1002.79","16.69"
"581","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/25/2021 4:00","1848.08","16.87","26.28","40.54","7.54","3.88","3.51","65.83","0.00","96.10","-12.04028","-77.04361","1002.73","16.46"
"582","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/25/2021 5:00","1922.97","15.75","28.84","27.33","10.60","6.40","3.84","59.59","0.00","96.10","-12.04028","-77.04361","1002.25","16.71"
"583","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/25/2021 6:00","1971.12","15.46","30.40","35.05","11.48","6.05","4.38","79.70","0.00","96.10","-12.04028","-77.04361","1002.64","16.79"
"584","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/25/2021 7:00","2215.98","15.80","33.44","45.29","15.40","7.59","6.94","86.48","0.00","96.10","-12.04028","-77.04361","1003.11","16.76"
"585","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/25/2021 8:00","2506.38","15.69","32.28","53.35","14.28","7.75","7.93","89.20","0.08","96.10","-12.04028","-77.04361","1003.68","16.82"
"586","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/25/2021 9:00","2642.16","15.19","28.93","58.55","12.69","6.94","8.41","98.29","0.17","96.10","-12.04028","-77.04361","1004.53","16.94"
"587","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/25/2021 10:00","2546.86","13.45","23.47","62.37","9.42","5.78","7.80","89.77","0.34","96.10","-12.04028","-77.04361","1004.97","17.32"
"588","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/25/2021 11:00","2827.85","6.25","16.18","79.94","9.16","5.55","11.35","92.93","1.01","93.97","-12.04028","-77.04361","1004.81","18.95"
"589","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/25/2021 12:00","2883.79","2.78","14.80","89.48","7.83","4.97","13.57","94.99","2.00","87.50","-12.04028","-77.04361","1004.34","19.80"
"590","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/25/2021 13:00","2802.57","4.00","17.82","120.09","6.37","4.75","11.94","96.03","1.86","89.02","-12.04028","-77.04361","1003.66","19.43"
"591","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/25/2021 14:00","2886.33","4.02","14.31","130.53","6.04","4.14","13.21","94.68","1.63","89.57","-12.04028","-77.04361","1002.73","19.45"
"592","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/25/2021 15:00","2907.18","4.61","16.49","111.88","5.15","3.50","13.46","93.70","0.99","89.90","-12.04028","-77.04361","1002.07","19.36"
"593","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/25/2021 16:00","2863.47","8.39","36.20","83.81","5.57","3.67","7.96","92.97","0.40","93.21","-12.04028","-77.04361","1002.24","18.54"
"594","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/25/2021 17:00","2832.10","11.71","38.55","83.12","6.49","3.79","6.89","94.21","0.20","95.79","-12.04028","-77.04361","1002.55","17.79"
"595","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/25/2021 18:00","2830.04","13.33","40.27","80.37","7.32","4.40","7.32","90.29","0.03","96.10","-12.04028","-77.04361","1003.15","17.43"
"596","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/25/2021 19:00","2928.92","13.09","39.02","83.53","7.55","4.49","7.69","92.93","0.00","96.10","-12.04028","-77.04361","1003.53","17.48"
"597","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/25/2021 20:00","2699.18","13.38","34.90","82.09","6.31","3.92","6.52","90.70","0.00","96.10","-12.04028","-77.04361","1004.10","17.38"
"598","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/25/2021 21:00","2611.47","13.66","32.22","72.52","7.67","4.10","7.01","88.05","0.00","96.10","-12.04028","-77.04361","1004.57","17.29"
"599","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/25/2021 22:00","2653.31","12.88","31.89","60.18","9.27","4.76","7.21","85.64","0.00","96.10","-12.04028","-77.04361","1004.58","17.47"
"600","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/25/2021 23:00","2190.69","13.01","29.82","48.84","11.42","5.87","4.85","73.61","0.00","96.10","-12.04028","-77.04361","1004.58","17.38"
"601","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/26/2021 0:00","2172.33","12.81","32.44","39.70","13.77","7.59","4.51","75.58","0.00","96.10","-12.04028","-77.04361","1004.22","17.41"
"602","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/26/2021 1:00","1992.71","13.48","30.73","37.79","15.65","7.64","3.92","66.77","0.00","96.10","-12.04028","-77.04361","1003.89","17.24"
"603","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/26/2021 2:00","2048.09","13.64","32.28","33.94","15.22","8.21","4.27","68.91","0.00","96.10","-12.04028","-77.04361","1003.14","17.21"
"604","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/26/2021 3:00","1989.30","15.65","34.99","34.56","14.04","8.76","3.87","74.66","0.00","96.10","-12.04028","-77.04361","1003.11","16.76"
"605","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/26/2021 4:00","2040.82","15.86","31.84","27.76","11.53","7.92","4.67","56.76","0.00","96.10","-12.04028","-77.04361","1002.94","16.71"
"606","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/26/2021 5:00","2060.16","16.16","31.83","23.84","9.12","6.77","4.78","57.91","0.00","96.10","-12.04028","-77.04361","1003.19","16.64"
"607","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/26/2021 6:00","2234.03","15.29","31.91","24.25","10.92","7.80","7.03","79.68","0.00","96.10","-12.04028","-77.04361","1003.55","16.87"
"608","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/26/2021 7:00","2479.01","15.32","33.11","35.98","12.75","8.19","9.00","91.98","0.00","96.10","-12.04028","-77.04361","1004.17","16.90"
"609","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/26/2021 8:00","2777.34","14.40","29.59","49.80","13.61","8.54","11.49","95.17","0.12","96.10","-12.04028","-77.04361","1004.67","17.15"
"610","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/26/2021 9:00","2923.76","13.12","26.40","58.94","16.57","9.77","11.29","93.17","0.26","96.10","-12.04028","-77.04361","1005.37","17.44"
"611","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/26/2021 10:00","3068.55","12.79","29.49","67.65","13.27","9.23","11.65","90.28","0.30","96.10","-12.04028","-77.04361","1006.26","17.54"
"612","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/26/2021 11:00","3061.74","11.78","26.27","76.71","13.38","9.60","10.83","93.48","0.46","96.10","-12.04028","-77.04361","1006.40","17.75"
"613","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/26/2021 12:00","2981.31","8.24","19.18","87.42","14.30","9.76","11.17","89.47","0.96","96.10","-12.04028","-77.04361","1005.49","18.52"
"614","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/26/2021 13:00","2991.29","7.44","14.15","105.43","10.62","8.15","12.25","90.83","1.30","96.07","-12.04028","-77.04361","1004.68","18.68"
"615","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/26/2021 14:00","3003.29","6.25","14.61","132.31","9.47","7.43","11.30","92.38","1.39","95.50","-12.04028","-77.04361","1003.77","18.95"
"616","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/26/2021 15:00","2887.64","6.03","21.26","152.55","8.94","7.38","8.48","92.86","1.00","94.91","-12.04028","-77.04361","1002.96","18.99"
"617","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/26/2021 16:00","2953.02","9.42","41.80","191.90","9.33","7.68","3.49","92.27","0.42","96.08","-12.04028","-77.04361","1002.59","18.27"
"618","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/26/2021 17:00","2925.45","12.99","50.66","198.20","10.18","8.21","2.78","92.77","0.12","96.10","-12.04028","-77.04361","1002.88","17.48"
"619","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/26/2021 18:00","3072.73","14.58","45.69","160.13","9.79","7.24","5.17","93.43","0.00","96.10","-12.04028","-77.04361","1003.32","17.15"
"620","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/26/2021 19:00","2865.61","14.14","40.11","126.17","10.56","7.25","4.45","91.22","0.00","96.10","-12.04028","-77.04361","1003.84","17.22"
"621","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/26/2021 20:00","2679.97","14.28","37.76","118.82","10.13","6.90","3.72","92.51","0.00","96.10","-12.04028","-77.04361","1004.17","17.16"
"622","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/26/2021 21:00","2746.02","14.40","36.02","110.65","10.45","7.07","4.79","88.38","0.00","96.10","-12.04028","-77.04361","1004.87","17.13"
"623","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/26/2021 22:00","2722.09","13.69","36.65","94.43","12.27","8.54","4.69","83.94","0.00","96.10","-12.04028","-77.04361","1005.36","17.28"
"624","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/26/2021 23:00","2484.38","13.70","36.44","70.89","16.59","9.95","3.65","72.27","0.00","96.10","-12.04028","-77.04361","1005.43","17.24"
"625","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/27/2021 0:00","2216.43","14.53","36.12","68.75","14.15","8.89","2.51","70.68","0.00","96.10","-12.04028","-77.04361","1005.31","17.02"
"626","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/27/2021 1:00","2129.16","14.91","32.17","67.70","13.72","8.49","2.83","65.60","0.00","96.10","-12.04028","-77.04361","1005.13","16.92"
"627","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/27/2021 2:00","2122.63","15.49","33.90","65.72","16.88","9.61","3.04","56.82","0.00","96.10","-12.04028","-77.04361","1004.74","16.80"
"628","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/27/2021 3:00","2147.50","16.16","34.90","59.39","27.40","11.46","3.58","62.72","0.00","96.10","-12.04028","-77.04361","1004.35","16.65"
"629","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/27/2021 4:00","2263.10","16.70","34.18","57.16","37.13","12.22","5.23","92.48","0.00","96.10","-12.04028","-77.04361","1004.01","16.55"
"630","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/27/2021 5:00","2121.82","16.84","33.08","53.38","99.00","22.00","4.32","62.91","0.00","96.10","-12.04028","-77.04361","1003.85","16.50"
"631","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/27/2021 6:00","2311.67","16.89","35.85","50.14","26.21","10.27","6.12","80.03","0.00","96.10","-12.04028","-77.04361","1004.26","16.52"
"632","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/27/2021 7:00","2616.31","16.78","35.26","59.59","12.73","6.77","8.71","87.30","0.00","96.10","-12.04028","-77.04361","1005.06","16.59"
"633","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/27/2021 8:00","2706.09","16.91","33.63","63.73","9.04","5.87","8.99","91.49","0.08","96.10","-12.04028","-77.04361","1005.73","16.57"
"634","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/27/2021 9:00","2868.94","16.62","32.23","60.33","9.41","5.91","9.64","91.44","0.13","96.10","-12.04028","-77.04361","1006.30","16.65"
"635","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/27/2021 10:00","3117.70","15.81","29.79","70.66","9.26","6.16","10.88","92.42","0.29","96.10","-12.04028","-77.04361","1006.30","16.85"
"636","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/27/2021 11:00","3005.76","14.04","24.15","74.02","7.86","5.16","9.40","92.03","0.35","96.10","-12.04028","-77.04361","1005.91","17.23"
"637","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/27/2021 12:00","2789.14","13.25","24.45","68.13","7.22","4.30","8.35","88.44","0.40","96.10","-12.04028","-77.04361","1005.77","17.37"
"638","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/27/2021 13:00","2674.86","11.55","20.43","73.49","3.85","2.66","8.10","90.03","0.52","96.10","-12.04028","-77.04361","1005.10","17.74"
"639","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/27/2021 14:00","2770.44","9.49","17.94","64.81","3.15","1.61","9.62","94.06","0.54","96.10","-12.04028","-77.04361","1004.55","18.22"
"640","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/27/2021 15:00","2733.87","9.94","21.38","44.73","3.70","1.47","9.66","93.97","0.36","96.10","-12.04028","-77.04361","1004.37","18.12"
"641","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/27/2021 16:00","2876.28","10.20","26.27","36.92","4.21","1.58","11.41","91.25","0.26","96.10","-12.04028","-77.04361","1004.38","18.09"
"642","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/27/2021 17:00","2909.18","11.42","30.93","46.08","4.19","1.80","11.48","94.02","0.11","96.10","-12.04028","-77.04361","1004.58","17.83"
"643","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/27/2021 18:00","3059.74","10.51","30.35","39.07","7.04","3.33","11.49","95.16","0.01","96.10","-12.04028","-77.04361","1004.63","18.06"
"644","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/27/2021 19:00","2708.78","11.79","31.32","31.67","6.89","3.79","9.26","91.62","0.00","96.10","-12.04028","-77.04361","1005.04","17.72"
"645","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/27/2021 20:00","2655.41","13.16","31.17","27.96","4.58","2.04","9.72","91.27","0.00","96.10","-12.04028","-77.04361","1005.76","17.41"
"646","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/27/2021 21:00","2377.15","13.10","27.07","23.07","4.94","2.41","7.76","95.98","0.00","96.10","-12.04028","-77.04361","1006.40","17.38"
"647","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/27/2021 22:00","2313.27","13.52","26.16","20.11","4.55","2.70","7.69","85.90","0.00","96.10","-12.04028","-77.04361","1006.64","17.27"
"648","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/27/2021 23:00","2071.93","13.69","25.89","18.38","5.19","2.82","5.65","83.42","0.00","96.10","-12.04028","-77.04361","1006.55","17.20"
"649","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/28/2021 0:00","1922.79","13.59","24.58","18.39","3.73","2.20","5.02","72.40","0.00","96.10","-12.04028","-77.04361","1006.37","17.21"
"650","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/28/2021 1:00","1988.84","12.99","24.15","11.47","4.90","3.24","5.42","67.36","0.00","96.10","-12.04028","-77.04361","1005.94","17.34"
"651","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/28/2021 2:00","1976.10","12.79","25.48","7.63","7.62","4.11","5.63","57.79","0.00","96.10","-12.04028","-77.04361","1005.36","17.39"
"652","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/28/2021 3:00","1851.16","14.23","23.55","14.18","5.17","2.40","5.08","52.73","0.00","96.10","-12.04028","-77.04361","1005.27","17.05"
"653","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/28/2021 4:00","1835.81","14.59","23.13","18.33","3.94","1.94","4.97","63.43","0.00","96.10","-12.04028","-77.04361","1005.30","16.97"
